,입찰명,발주기관,낙찰자(상호)
50202,무배추김치(김장) 등 9품목 제조,연평부대,주식회사 토속
50203,사과 등 10종 구매,제9911부대,푸른에스씨
50232,떠먹는 발효유,제3군수지원여단,주식회사 주경
50235,21년 생일자 쌀 케이크 제조납품,육군사관학교,사군자식품
50239,21년 생일자 쌀 케이크 제조납품,육군사관학교,사군자식품
50241,21년 병사식당 조미료 및 자율부재료 구매,공군제19전투비행단,(주)진영씨엔씨
50242,"21년 하늘, 은마회관 식자재 구매",공군제5공중기동비행단,(주) 현대그린푸드  영남센터
50254,멸균딸기우유 등 4종 구매,제9911부대,지지클린
50273,"21-022, 복지대대, 조림간장 등 89품목",공군 제8전투비행단,아이푸드
50308,짜먹는 젤리,제3군수지원여단,유림상사
50309,마시는 발효유,제3군수지원여단,(주)윙넷
50310,팥빙수,제3군수지원여단,송도컴퍼니
50380,과일푸딩,제3군수지원여단,세정테크
50381,커피,제3군수지원여단,초코인터내셔널 주식회사
50421,포제계급장 및 병과휘장류,공군군수사령부,중앙에이앤비
50475,21년 영내자 증식 떡 제조납품,육군사관학교,주식회사 찰떡궁합
50476,'21년 부대조달 후식 구매(콜라),제 2167부대,주식회사 동영상사
50490,포기김치 등 2종 구매,제9911부대,농업회사법인 유한회사 일품김치
50492,'21년 부대조달 후식 구매(혼합견과),제 2167부대,미가온
50493,'21년 부대조달 후식 구매(맛밤),제 2167부대,(주)다남정보통신
50494,'21년 부대조달 후식 구매(과일푸딩),제 2167부대,미가온
50495,'21년 부대조달 후식 구매(초콜릿),제 2167부대,예인유통
50496,'21년 부대조달 후식 구매(초코바),제 2167부대,에그존&샌드베이 칠원점
50497,'21년 부대조달 후식 구매(워터젤리),제 2167부대,진테크
50498,'21년 부대조달 후식 구매(토핑요거트),제 2167부대,주식회사 스틸라인
50499,'21년 부대조달 후식 구매(짜먹는 발효유),제 2167부대,제스트에프앤지 주식회사
50500,'21년 부대조달 후식 구매(마시는 발효유),제 2167부대,주식회사 하이푸드텍
50501,'21년 부대조달 후식 구매(떠먹는 발효유),제 2167부대,순식품
50502,'21년 부대조달 후식 구매(팥빙수),제 2167부대,모아테크
50503,'21년 부대조달 후식 구매(컵형 아이스크림),제 2167부대,케이무역
50504,'21년 부대조달 후식 구매(팩형 아이스크림),제 2167부대,주식회사 한길파트너스
50505,'21년 부대조달 후식 구매(샌드형 아이스크림),제 2167부대,주식회사 와이즈
50506,'21년 부대조달 후식 구매(콘형 아이스크림),제 2167부대,주식회사 아이케이오
50507,'21년 부대조달 후식 구매(커피),제 2167부대,(주)한일코리아
50508,'21년 부대조달 후식 구매(비타민음료),제 2167부대,주식회사 기현식품
50509,'21년 부대조달 후식 구매(과일탄산),제 2167부대,주식회사 세모통상
50510,'21년 부대조달 후식 구매(식혜),제 2167부대,메이트코리아
50511,'21년 부대조달 후식 구매(쌀음료),제 2167부대,기본(The Gibbon)
50512,'21년 부대조달 후식 구매(이온음료),제 2167부대,(유)목양
50513,'21년 부대조달 후식 구매(사이다),제 2167부대,주식회사 동영상사
50531,2021년 영내자 부식 물품구매 계약의뢰,공군교육사령부,(주) 현대그린푸드  영남센터
50532,영양바,제3군수지원여단,주식회사 한스푸드
50533,짜먹는 발효유,제3군수지원여단,수아엔젤
50538,(217009-E)특수수술재료(생물학적 드레싱류(2))구매,국군재정관리단,주식회사 정현
50544,자율운영 부식(가스오부시 등 222종) 구매,자운대근무지원연대,주식회사 유노미아
50570,과채주스,제3군수지원여단,매일우유 혁신대리점
50571,샌드형 아이스크림,제3군수지원여단,수아엔젤
50572,콘형 아이스크림,제3군수지원여단,해피스톤
50573,컵형 아이스크림,제3군수지원여단,주식회사 소셜공감
50577,창상드레싱 1항목 구매(의무),육군군수사령부,타임리스(TIMELESS)
50605,세미트레일러 제조구매,국방부계룡대근무지원단,유엘피 주식회사
50635,스프링 와샤 등 40항목 구매(일장),육군군수사령부,대화ENG
50646,병사식당 조미료 및 자율부재료/부식 구매,공군제17전투비행단,청주나누리장애인보호작업장
50649,바나나맛 우유,제3군수지원여단,주식회사 신세계푸드
50650,반건조 고구마,제3군수지원여단,주식회사 디엠파워
50651,팩형 아이스크림,제3군수지원여단,주식회사 엔에이치
50653,바나나맛 우유,제3군수지원여단,주식회사 신세계푸드
50654,딸기맛 우유,제3군수지원여단,주식회사 에스피씨삼립
50671,2021 증식용 떡 및 생일자 쌀케이크 계약,제5925부대,농업회사법인주식회사 시루와 떡메
50675,미니윈치 등 273품목 구매,제9196부대,위드리테일
50681,'21년 부대조달 후식 스트링치즈 구매,제1군수지원사령부,아름상사
50721,수산화 칼륨 등 13항목 구매(물자),육군군수사령부,협성산업사
50727,철제 병과휘장류,공군군수사령부,상신비앤비
50731,"필라멘트, 파란색 등 8종",공군군수사령부,조아텍(JOA)
50746,파병부대 재보급물자(배추김치 등 8종) 제조,육군군수사령부,(주)한일코리아
50764,'21년 영내자후식 튜브형아이스 구매,제2군수지원여단,아이티씨(주)
50765,'21년 영내자후식 짜먹는발효유 구매,제2군수지원여단,모아상사
50766,'21년 영내자후식 젤리 구매,제2군수지원여단,서울유통
50767,'21년 영내자후식 워터젤리 구매,제2군수지원여단,에스제이
50768,'21년 영내자후식 식혜 구매,제2군수지원여단,경기상사
50770,'21년 영내자후식 견과류 구매,제2군수지원여단,더 푸른
50771,'21년 영내자후식 과일푸딩 구매,제2군수지원여단,블루문
50772,'21년 영내자후식 팩형 아이스,제2군수지원여단,새물결
50780,(21-16) 입형온수기름보일러 등 51종 구매,공군제10전투비행단,개팔
50787,21년 부대조달후식(과일바) 구매,5군수지원사령부,원남메디칼 주식회사
50788,21년 부대조달후식(과일푸딩) 구매,5군수지원사령부,주식회사 푸드나무
50789,21년 부대조달후식(과채주스) 구매,5군수지원사령부,(주)비락
50790,21년 부대조달후식(떠먹는 발효유) 구매,5군수지원사령부,(주)씨알푸드
50791,21년 부대조달후식(떠먹는 토핑형 발효유) 구매,5군수지원사령부,주식회사 제이에프
50792,21년 부대조달후식(마시는 발효유) 구매,5군수지원사령부,(주)상보기업
50793,21년 부대조달후식(짜먹는 발효유) 구매,5군수지원사령부,(주)상일기업
50794,21년 부대조달후식(워터젤리) 구매,5군수지원사령부,주식회사 매사
50795,21년 부대조달후식(반건조 고구마) 구매,5군수지원사령부,풀무원식품 주식회사
50796,21년 부대조달후식(초콜릿) 구매,5군수지원사령부,(학) 연세대학교
50797,21년 부대조달후식(이온음료) 구매,5군수지원사령부,한샘유통 주식회사
50798,21년 부대조달후식(콘형 아이스크림) 구매,5군수지원사령부,주식회사 유니메인
50799,21년 부대조달후식(컵형 아이스크림) 구매,5군수지원사령부,(학)건국대학교건국유업.건국햄
50800,21년 부대조달후식(샌드형 아이스크림) 구매,5군수지원사령부,대신로지스틱스 주식회사
50801,21년 부대조달후식(팥빙수) 구매,5군수지원사령부,(주)이브릿지
50802,21년 부대조달후식(팩형 아이스크림) 구매,5군수지원사령부,롯데웰푸드 주식회사
50803,21년 부대조달후식(바나나맛 우유) 구매,5군수지원사령부,롯데웰푸드 주식회사
50804,21년 부대조달후식(탄산음료) 구매,5군수지원사령부,(주)팔도
50805,21년 부대조달 후식(콘형 아이스크림),육군제7789부대,주식회사일광
50815,'21년 영내자후식 커피캔형 구매,제2군수지원여단,지준
50816,'21년 영내자후식 콘형아이스 구매,제2군수지원여단,마루마루
50817,'21년 영내자후식 메론맛우유 구매,제2군수지원여단,한국유통
50818,'21년 영내자후식 샌드형아이스 구매,제2군수지원여단,신화피앤씨
50819,'21년 영내자후식 과일맛소다 구매,제2군수지원여단,함초롬
50821,'21년 영내자후식 사이다 구매,제2군수지원여단,하나상사
50822,'21년 영내자후식 콜라 구매,제2군수지원여단,세진상사
50823,'21년 영내자후식 이온음료 구매,제2군수지원여단,주식회사 토속
50824,'21년 영내자후식 떠먹는발효유 구매,제2군수지원여단,닻별컴퍼니
50825,'21년 영내자후식 초코렛구매,제2군수지원여단,주식회사 석호
50826,21년 부대조달 후식(워터젤리),육군제7789부대,주식회사 지비파트너스
50827,21년 부대조달 후식(과일젤리),육군제7789부대,래이컴퍼니
50829,21년 부대조달 후식(초콜렛),육군제7789부대,에이치엠
50830,21년 부대조달 후식(우유에타먹는 분말),육군제7789부대,주식회사 번창디앤피
50831,21년 부대조달 후식(토핑 발효유),육군제7789부대,재명글로벌
50832,21년 부대조달 후식(짜먹는 발효유),육군제7789부대,(주)파르마코리아
50833,21년 부대조달 후식(떠먹는 발효유),육군제7789부대,한솔조경&청소용역
50834,21년 부대조달 후식(에이드),육군제7789부대,(주)서울식품
50835,21년 부대조달 후식(커피(컵형)),육군제7789부대,주식회사 일신웰스
50836,21년 부대조달 후식(사이다),육군제7789부대,삼성기전 주식회사
50837,21년 부대조달 후식(콜라),육군제7789부대,아름상사
50838,'21년 부대조달 후식(팩형 아이스크림),육군제7789부대,롯데푸드 주식회사
50839,'21년 부대조달 후식(컵형 아이스크림),육군제7789부대,주식회사 엘엑스판토스
50840,21년 부대조달 후식(반건조고구마),육군제7789부대,(주)서울식품
50841,21년 부대조달 후식(마시는 발효유),육군제7789부대,미가온
50842,21년 부대조달 후식(이온음료),육군제7789부대,(주)다남정보통신
50843,21년 부대조달 후식(바나나맛우유),육군제7789부대,대신로지스틱스 주식회사
50844,21년 부대조달 후식(팥빙수),육군제7789부대,주식회사 에스에스피앤디
50845,21년 부대조달 후식(샌드형 아이스크림),육군제7789부대,주식회사 엔에이치
50861,'21년 영내자후식(마시는발효유)구매,제2군수지원여단,(주)태진지엔에스
50884,'21년 영내자후식(맛밤)구매,제2군수지원여단,(주) 현대그린푸드
50885,'21년 영내자후식(바나나맛우유)구매,제2군수지원여단,풀무원식품 주식회사
50886,'21년 영내자후식(떠먹는발효유 토핑)구매,제2군수지원여단,(주)다남정보통신
50887,'21년 영내자후식(컵형아이스)구매,제2군수지원여단,(주)동심
50911,급식유통센터 관급자재(고강도콘크리트말뚝),수도군단,농업회사법인(주)푸른샘
50921,전산운영용품(광컨버터 등 34종) 구매,해군본부,주식회사 티에스
50963,'21년 간부식당 식자재 구매,국방부계룡대근무지원단,한샘유통 주식회사
51008,영내자증식용 떡 및 생일자 쌀케이크 제조납품,제2군단,동광푸드
51009,영내자증식용 떡 및 생일자 쌀케이크 제조납품,제2군단,동광푸드
51058,광성회관 식자재 및 소모품 구매,공군제11전투비행단,(주) 현대그린푸드  영남센터
51062,코티드샌드 구매,육군종합정비창,삼일이화학상사
51075,미니롤러 등 49종 구매,육군종합정비창,주식회사 창원상사
51099,압력밥솥 등 88품목 구매,연평부대,바이제이솔루션
51117,K9자주포 스프링등3종 구매,육군종합정비창,진광사
51150,'21년 3ㆍ1절 경축특식(마카롱),제 2167부대,주식회사 해나람
51156,등심새우롤 만두 구매,해군군수사령부,주식회사 류홀마트
51157,프레스햄 통조림 구매,해군군수사령부,행복유통
51160,까스활명수 등 100종 구매,제9911부대,주식회사 서경약품
51171,'21년 석가탄신일 경축특식(조각케이크),제 2167부대,(주)닥터브레드
51172,21년 영내자 증식용 떡 및 생일자 특식용 케이크 계약,제1862부대,동광푸드
51173,21년 영내자 증식용 떡 및 생일자 특식용 케이크 계약,제1862부대,동광푸드
51175,21년 영내자 증식용 떡 및 생일자 특식용 케이크 계약,제1862부대,동광푸드
51176,체인클립스프링 등 106종 구매,육군종합정비창,세진파트
51178,3.1절 경축특식 커피,제3군수지원여단,아르테지오
51179,3.1절 경축특식 초코케익,제3군수지원여단,영베이커리
51192,21년 영내자 증식용 떡 및 생일자 특식용 케이크 계약,제1862부대,동광푸드
51193,21년 영내자 증식용 떡 및 생일자 특식용 케이크 계약,제1862부대,동광푸드
51194,'21년 부대조달 후식 워터젤리 구매,제1군수지원사령부,주식회사일광
51195,'21년 부대조달 후식 초코렛 구매,제1군수지원사령부,해태제과식품(주)
51196,'21년 부대조달 후식 과일푸딩 구매,제1군수지원사령부,주식회사 동방푸드마스타
51197,'21년 부대조달 후식 생과일바 구매,제1군수지원사령부,(주)이브릿지
51198,'21년 부대조달 후식 팥빙수 구매,제1군수지원사령부,주식회사 코주부비앤에프 (B&F)
51199,'21년 부대조달 후식 콘형아이스크림 구매,제1군수지원사령부,주식회사 에스피씨삼립
51200,'21년 부대조달 후식 떠먹는토핑발효유 구매,제1군수지원사령부,(주)다남정보통신
51201,'21년 부대조달 후식 떠먹는발효유 구매,제1군수지원사령부,株式會社 森雅인터내셔날
51202,'21년 부대조달 후식 마시는발효유 구매,제1군수지원사령부,주식회사 푸드나무
51203,'21년 부대조달 후식 생수 구매,제1군수지원사령부,롯데칠성음료(주)
51204,'21년 부대조달 후식 커피 구매,제1군수지원사령부,주식회사 에스디생명공학
51205,'21년 부대조달 후식 에이드 구매,제1군수지원사령부,(주)상일기업
51206,'21년 부대조달 후식 비타음료 구매,제1군수지원사령부,주식회사 유니메인
51207,'21년 부대조달 후식 탄산음료 구매,제1군수지원사령부,롯데지알에스 주식회사
51208,'21년 부대조달 후식 이온음료 구매,제1군수지원사령부,성도교역
51209,'21년 부대조달 후식 식혜 구매,제1군수지원사령부,풀무원샘물(주)
51211,'21년 부대조달 후식 샌드형아이스크림 구매,제1군수지원사령부,풀무원샘물(주)
51212,'21년 부대조달 후식 짜먹는발효유 구매,제1군수지원사령부,주식회사 신라명과
51217,'21년 부대조달 후식 팩형아이스크림 구매,제1군수지원사령부,대신로지스틱스 주식회사
51218,'21년 부대조달 후식 워터젤리 구매,제1군수지원사령부,주식회사일광
51219,'21년 부대조달 후식 초코렛 구매,제1군수지원사령부,해태제과식품(주)
51220,'21년 부대조달 후식 과일푸딩 구매,제1군수지원사령부,주식회사 동방푸드마스타
51221,'21년 부대조달 후식 생과일바 구매,제1군수지원사령부,(주)이브릿지
51222,'21년 부대조달 후식 팥빙수 구매,제1군수지원사령부,주식회사 코주부비앤에프 (B&F)
51223,'21년 부대조달 후식 콘형아이스크림 구매,제1군수지원사령부,주식회사 에스피씨삼립
51224,'21년 부대조달 후식 떠먹는토핑발효유 구매,제1군수지원사령부,(주)다남정보통신
51225,'21년 부대조달 후식 떠먹는발효유 구매,제1군수지원사령부,株式會社 森雅인터내셔날
51226,'21년 부대조달 후식 마시는발효유 구매,제1군수지원사령부,주식회사 푸드나무
51227,'21년 부대조달 후식 생수 구매,제1군수지원사령부,롯데칠성음료(주)
51228,'21년 부대조달 후식 커피 구매,제1군수지원사령부,주식회사 에스디생명공학
51229,'21년 부대조달 후식 에이드 구매,제1군수지원사령부,(주)상일기업
51230,'21년 부대조달 후식 비타음료 구매,제1군수지원사령부,주식회사 유니메인
51231,'21년 부대조달 후식 탄산음료 구매,제1군수지원사령부,롯데지알에스 주식회사
51232,'21년 부대조달 후식 이온음료 구매,제1군수지원사령부,성도교역
51233,'21년 부대조달 후식 식혜 구매,제1군수지원사령부,풀무원샘물(주)
51235,'21년 부대조달 후식 샌드형아이스크림 구매,제1군수지원사령부,풀무원샘물(주)
51236,'21년 부대조달 후식 짜먹는발효유 구매,제1군수지원사령부,주식회사 신라명과
51256,단호박샐러드 구매,해군군수사령부,지(g)-마트
51284,면역력 증진(석류 젤리) 구매,해군제3함대사령부,동원샘물유통
51301,수육용돼지고기 등 8종 구매,제8385부대,(주)상일기업
51302,이온음료 등 95종 구매,제8385부대,주식회사 엔미디어솔루션
51306,"21년 영내자증식(떡,쌀케이크) 제조납품",제3697부대,주식회사 찰떡궁합
51307,21년 예비군 도시락 제조납품(2권역),제55보병사단,주식회사 비에스에프앤씨
51336,21년 학군(하계) 및 장교후보생 증식(음료) 구매,육군학생군사학교,제이앤제이
51342,떡갈비 구매,해군군수사령부,행복유통
51343,콜라 구매,해군군수사령부,행복유통
51344,이온음료(2형) 구매,해군군수사령부,연우상사
51345,비엔나 소시지 구매,해군군수사령부,푸른샘
51347,사이다 구매,해군군수사령부,행복유통
51348,두유 구매,해군군수사령부,연우상사
51349,매실음료 구매,해군군수사령부,류홀마트(합포점)
51354,함박스테이크 소용량 구매,해군군수사령부,주식회사 류홀마트
51355,떡갈비 소용량 구매,해군군수사령부,주식회사 류홀마트
51356,돈까스 구매,해군군수사령부,韓昌物産 株式會社
51369,조리실습재료(감자전분 등 162종) 구매,해군교육사령부,현대시스템
51371,식초 구매,해군군수사령부,류홀마트(합포점)
51372,오징어튀김 구매,해군군수사령부,삼진유통
51373,보리차 구매,해군군수사령부,삼진유통
51374,떠먹는 발효유 구매,해군군수사령부,행복유통
51375,바나나우유 구매,해군군수사령부,지(g)-마트
51376,멸균딸기우유 구매,해군군수사령부,주식회사 류홀마트
51377,요구르트 구매,해군군수사령부,연우상사
51378,생수 구매,해군군수사령부,연우상사
51379,부대찌개소스 구매,해군군수사령부,삼진유통
51380,데미그라소스 구매,해군군수사령부,류홀마트(합포점)
51381,돈까스 소스 구매,해군군수사령부,삼진유통
51382,마요네즈 구매,해군군수사령부,연우상사
51383,스파게티소스 구매,해군군수사령부,주식회사 류홀마트
51384,까나리액젓 구매,해군군수사령부,주식회사 류홀마트
51385,멸균초코우유 구매,해군군수사령부,핸드메이드 초대점
51386,멸치 분말가루 구매,해군군수사령부,핸드메이드 초대점
51388,치즈스틱 구매,해군군수사령부,삼진유통
51398,삼일절 경축특식 구매(아이스조각 케익),육군제7789부대,장가네제과
51404,콜라 등 42종,제2002부대,올퍼블릭
51409,미소된장 구매,해군군수사령부,에코
51410,돼지불고기 양념 구매,해군군수사령부,삼진유통
51411,소불고기 양념 구매,해군군수사령부,삼진유통
51412,쇠고기 분말가루 구매,해군군수사령부,주식회사 류홀마트
51413,땅콩분태 구매,해군군수사령부,삼진유통
51414,가쓰오부시 구매,해군군수사령부,주식회사 류홀마트
51415,견과류 구매,해군군수사령부,삼진유통
51416,미향(맛술) 구매,해군군수사령부,삼진유통
51417,백설탕 구매,해군군수사령부,행복유통
51418,카스타드 구매,해군군수사령부,행복유통
51419,황도통조림 구매,해군군수사령부,지(g)-마트
51422,캡사이신소스 구매,해군군수사령부,주식회사 류홀마트
51426,감자튀김 시즈닝 파우더 구매,해군군수사령부,행복유통
51427,버터 구매,해군군수사령부,핸드메이드 초대점
51428,키위드레싱 구매,해군군수사령부,삼진유통
51429,마카로니 구매,해군군수사령부,주식회사 류홀마트
51430,칠리소스 구매,해군군수사령부,삼진유통
51431,오리엔탈드레싱 구매,해군군수사령부,연우상사
51432,데리야끼소스 구매,해군군수사령부,삼진유통
51433,삼색푸실리 구매,해군군수사령부,연우상사
51434,생강분말 구매,해군군수사령부,주식회사 류홀마트
51435,모짜렐라치즈 구매,해군군수사령부,에코
51436,카레가루 구매,해군군수사령부,삼진유통
51437,크림파스타소스 구매,해군군수사령부,연우상사
51438,볶음춘장 구매,해군군수사령부,주식회사 류홀마트
51439,발사믹드레싱 구매,해군군수사령부,에코
51440,양송이스프 구매,해군군수사령부,푸드글로리
51441,매실농축액 구매,해군군수사령부,류홀마트(합포점)
51442,굴소스 구매,해군군수사령부,삼진유통
51452,"21년 환자급식재료(농·축·수산물,공산품 455종)",국군대전병원,(주)진영씨엔씨
51460,전투부식 스팸 등 11품목 구매,제9181부대,비퍼블릭
51469,'21년 경특식 삼일절 훈제닭다리 계약,제1군수지원사령부,농업회사법인 행복 주식회사
51489,'21년 영내자 증식(떡) 제조,육군 제37보병사단,농업회사법인 주식회사 시루와방아
51499,고구마튀김 구매,해군군수사령부,지(g)-마트
51500,칠리새우 구매,해군군수사령부,삼진유통
51501,깐풍기 구매,해군군수사령부,주식회사 류홀마트
51502,야채 고기말이 구매,해군군수사령부,행복유통
51503,단호박튀김 구매,해군군수사령부,강안
51504,야채튀김 구매,해군군수사령부,행복유통
51505,체다슬라이스 치즈 구매,해군군수사령부,주식회사 류홀마트
51506,베이컨 구매,해군군수사령부,주식회사 류홀마트
51507,요거트푸딩 구매,해군군수사령부,농협김치영업소
51508,함박스테이크 구매,해군군수사령부,주식회사 류홀마트
51509,치킨너겟 구매,해군군수사령부,삼진유통
51510,동그랑땡 구매,해군군수사령부,류홀마트(합포점)
51511,냉동콩비지 구매,해군군수사령부,행복유통
51513,핫도그 구매,해군군수사령부,삼진유통
51528,'21년 소청도 부식 구매 납품,제9196부대,주식회사 신라명과
51529,'21년 백령도(기호식품) 구매 납품,제9196부대,성도교역
51531,'21년 백령도(두채류) 구매 납품,제9196부대,(주)한일코리아
51532,'21년 백령도(가공식품) 구매 납품,제9196부대,주식회사 푸르밀
51533,'21년 대청도 부식 구매 납품,제9196부대,롯데웰푸드 주식회사
51534,'21년 백령도(김치류) 제조 납품,제9196부대,(주)한일코리아
51535,'21년 백령도(도서전투부식) 구매 납품,제9196부대,아름상사
51536,떡류 등 22품목 제조 구매,제9181부대,사군자식품
51543,돼지생삼겹살 등 12종 구매,해군군수사령부,주식회사 류홀마트
51544,해쉬포테이토 구매,해군군수사령부,류홀마트(합포점)
51545,냉동유부슬라이스 구매,해군군수사령부,류홀마트(합포점)
51546,냉면육수 구매,해군군수사령부,핸드메이드 초대점
51547,버팔로치킨윙 구매,해군군수사령부,주식회사 류홀마트
51548,게맛살 구매,해군군수사령부,농협김치영업소
51549,포장족발(슬라이스) 구매,해군군수사령부,에코
51551,새우튀김 구매,해군군수사령부,주식회사 류홀마트
51552,냉장염지조각닭 등 13종 구매,해군군수사령부,류홀마트(합포점)
51553,감자튀김 구매,해군군수사령부,핸드메이드 초대점
51554,김말이튀김 구매,해군군수사령부,주식회사 류홀마트
51555,쌈무 구매,해군군수사령부,행복유통
51556,오리훈제(슬라이스) 구매,해군군수사령부,류홀마트(합포점)
51557,생선까스 구매,해군군수사령부,주식회사 류홀마트
51558,재첩국(냉장) 구매,해군군수사령부,주식회사 류홀마트
51559,계란지단채 구매,해군군수사령부,지(g)-마트
51560,"가스자동밥솥,소형 1항목 구매",육군군수사령부,이에스티(EST)
51568,21년 장교후보생 표지장류 제조/부착,육군학생군사학교,한빛금속
51577,멸치고추장볶음 구매,해군군수사령부,지(g)-마트
51578,포장순대(슬라이스) 구매,해군군수사령부,삼진유통
51579,양념시래기 구매,해군군수사령부,에코
51580,땅콩조림 구매,해군군수사령부,지(g)-마트
51581,떡국떡 구매,해군군수사령부,삼진유통
51582,짬뽕양념장 구매,해군군수사령부,주식회사 류홀마트
51583,김자반 구매,해군군수사령부,에코
51587,돼지삼겹살 등 3종 구매,해군군수사령부,하이미트 주식회사
51588,차돌박이(냉동/슬라이스) 등 3종 구매,해군군수사령부,주식회사 엔에이치
51589,LA소갈비(냉동) 등 3종 구매,해군군수사령부,드림유통
51590,생우동 구매,해군군수사령부,삼진유통
51591,실곤약 구매,해군군수사령부,행복유통
51592,감자고로케 구매,해군군수사령부,류홀마트(합포점)
51593,단무지 구매,해군군수사령부,에코
51594,떡볶이떡 구매,해군군수사령부,삼진유통
51595,어채볶음 구매,해군군수사령부,지(g)-마트
51596,절단꽃게 구매,해군군수사령부,삼진유통
51597,냉동피홍합 구매,해군군수사령부,삼진유통
51598,깐메추리알 구매,해군군수사령부,주식회사 류홀마트
51599,진미채볶음,해군군수사령부,농협김치영업소
51600,훈제연어(덩어리/냉동) 구매,해군군수사령부,주식회사 류홀마트
51601,뼈발골 닭다리 정육 구매,해군군수사령부,삼진유통
51602,냉동날치알 구매,해군군수사령부,농협김치영업소
51603,모듬해물 구매,해군군수사령부,주식회사 류홀마트
51604,고구마샐러드 구매,해군군수사령부,지(g)-마트
51605,새우볶음 구매,해군군수사령부,주식회사 류홀마트
51606,훈제연어(슬라이스) 구매,해군군수사령부,삼진유통
51607,씻어나온쌀 구매,해군군수사령부,주식회사 류홀마트
51608,모듬콩조림 구매,해군군수사령부,주식회사 류홀마트
51609,냉동새우 구매,해군군수사령부,삼진유통
51610,감자수제비 구매,해군군수사령부,주식회사 류홀마트
51611,마늘장아찌,해군군수사령부,삼진유통
51613,낙지젓갈 구매,해군군수사령부,삼진유통
51614,명이절임 구매,해군군수사령부,행복유통
51615,명란젓갈 구매,해군군수사령부,에코
51616,무말랭이무침 구매,해군군수사령부,행복유통
51617,깻잎장아찌 구매,해군군수사령부,주식회사 류홀마트
51622,'21년 독수리회관 식자재(공산품 191품목) 구매,공군작사근무지원단,주식회사 부강이엔지
51632,스프링 화일 등 237종 구매,해군제3함대사령부,오피스넥스목포
51633,광성회관 식자재(육류) 구매,공군제11전투비행단,피그패밀리
51634,광성회관 식자재(김치) 구매,공군제11전투비행단,영농조합법인 팔공김치
51639,'21년 경특식 석가탄신일 마카롱 계약,제1군수지원사령부,장가네제과
51644,21년 장거리이동 특기병 도시락 제조구매,육군종합군수학교,(주)비룡푸드
51647,21년 설날 경축특식(냉동조각케이크),5군수지원사령부,장가네제과
51648,'21년 설 경축특식(핫바세트),제 2167부대,(주)서울식품
51654,21-004 도시락 5칸 등 8품목,공군교육사령부,오피스디포사천점
51655,설날 경축특식 티라미슈,제3군수지원여단,대원케익
51663,'21년도 장교간부식당 식자재 계약,공군교육사령부,한샘유통 주식회사
51664,쇠고기스프 등 81종 구매,제9911부대,주식회사 교성
51671,21년 생도증식(건포도 등 156종) 구매,육군사관학교,미가온
51672,21년 삼일절경축특식(핫바)구매,제2군수지원여단,새힘기업
51676,21년 삼일절 경축특식(마카롱),5군수지원사령부,(주)조이푸드
51683,경축특식 삼일절(핫바),육군제7789부대,주현상사
51685,떡류(쑥경단등 4품목) 제조(직접생산업체 대상),제3170부대,주식회사 고수록식품
51692,가자미 등 30종,제7001부대,아라날
51695,닭고기 등  12종,제7001부대,피앤에스
51698,"커피머신(2그룹, 설치포함) 구매",제9911부대,주식회사 양치기소년들
51701,'23년 1~3월 식자재 다수품목 단가계약,제 2167부대,주식회사 현대그린푸드
51706,"'23년 육류계약(장교,토성회관)",제3훈련비행단,미트팜
51707,"'23년 채소및공산품(장교,토성회관)",제3훈련비행단,씨제이프레시웨이 주식회사
51710,"23년도 선수급식(농 수산물,공산품 등 779종)",국군체육부대,다해푸드
51723,23년1월 부대계약(부식)식자재납품,제1862부대,삼성웰스토리 주식회사
51724,23년1월_부대계약_식자재납품(면류),제1862부대,로아푸드
51725,23년1월부대계약식자재납품(식육가공품-미트볼),제1862부대,주식회사 이지웨이
51726,23년1월_부대계약식자재납품(어육가공품),제1862부대,(주)코주부씨앤에프
51727,23년1월_부대계약_식자재납품_식육가공품(햄),제1862부대,파머스 미트
51728,23년1월_부대계약_식자재납품_식육가공품(탕수육),제1862부대,이엠미트
51729,23년1월부대계약식자재납품(식육가공품-소시지),제1862부대,주식회사 에바다
51730,23년1월부대계약식자재납품(식육가공품-불고기패티),제1862부대,도담
51731,23년1월부대계약식자재납품(식육가공품-돈가스),제1862부대,주
51732,23년1월부대계약식자재납품(빵류),제1862부대,주식회사 에바다
51733,23년 1~3월 부대조달 부식(오색모듬어묵) 제조/구매,제 2167부대,(주)해도식품
51734,23년 1~3월 부대조달 부식(부대찌개모듬햄)제조/구매,제 2167부대,주식회사 하이푸드텍
51735,'23년 1~3월 부대조달 부식(돈가스 3종) 제조/구매,제 2167부대,(주)디아이
51736,23년 식자재 다수품목 단가계약(중기간제외품목),제6보병사단,주식회사 현대그린푸드
51745,'23년 경축특식(설날) 커피음료,육군제7789부대,무민
51748,23년도 선수급식(축산),국군체육부대,주식회사 토리미트
51749,23년 1~3월 식자재 다수품목 단가계약,제7보병사단,성도교역
51750,`23년 예성회관 식자재 구매(김치류 제외),공군제16전투비행단,씨제이프레시웨이 주식회사
51752,'23년 1~3월 부대조달 부식(통밀식빵) 구매,제 2167부대,드림미트
51753,'23년 1~3월 부대조달 부식(마늘바게뜨빵) 구매,제 2167부대,주식회사 프라임푸드시스템
51754,'23년 1~3월 부대조달 부식(모닝빵) 구매,제 2167부대,주식회사 사하라
51755,'23년 1~3월 부대조달 부식(스팸형햄) 구매,제 2167부대,정연
